"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Ukraine","UKR","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","64087694038.2333","74703517902.6642","82709161099.1244","81456918678.5008","77464561149.5103","73942235330.437","65648559903.0571","52549555149.1978","48213868178.0873","44558077827.135","50150399791.647","41883241471.7365","31580639045.454","31261527363.144","38009344576.6088","42392896031.2394","50132953288.203","64883060725.7003","86142018069.3504","107753069306.931","142719009900.99","179992405832.321","117227769791.56","136013155905.036","163159671670.265","175781379051.433","183310146378.081","133503411375.739","91030959454.6961","93270479388.5243","",
"Upper middle income","UMC","GDP (current US$)","NY.GDP.MKTP.CD","217197228589.06","198161709253.157","208387681588.376","218097128148.794","246118229644.675","274661068385.749","301788034391.807","306048687590.864","322080862813.56","360346863732.29","394709749267.255","432717473893.994","494628928337.532","642136260560.191","822212508130.016","906907625571.623","984879011514.87","1099892763408.74","1175436105563.13","1426455337349","1630708204057.47","1773940105596.22","1749432551997.41","1724507334399.32","1770298964147.94","1866998100513.03","1949717163087.08","1947815210541.88","2143321393959.61","2330509907218.71","2667998768468.1","2945865006368.94","2871277482764.44","3115092888404.34","3394081761536.28","3790084357284.85","4119734461208.99","4389821145553.8","4336843745142.04","4105116372238.14","4516717359655","4570269255613.37","4585341852437.76","5167481933006.49","6213674550938.77","7480336164014.47","8894393230290.41","11065382151621.8","13528506574524.2","13027040456100","15792230570440.2","18897054524211","20194427120059.1","21498865852640","22212201918323.9","20772440074303.6","20623856301266.3","",
"Uruguay","URY","GDP (current US$)","NY.GDP.MKTP.CD","1242289212.04285","1547388812.89969","1710004464.40897","1539681533.63786","1975701727.50862","1890769326.14221","1809183974.52669","1597721080.00991","1593675330.16467","2004435483.87097","2137096774.19355","2807258064.51613","2189418001.37898","3964295672.52444","4090209681.97172","3538283322.07726","3667161241.48372","4114667062.64917","4910257282.93153","7181185277.98651","10163020115.7344","11048335541.4933","9178802162.6616","5102281255.99986","4850241442.17643","4732017873.38369","5880112788.40947","7367494080.40014","8213515458.51139","8438951476.06644","9298839655.23138","11206193313.0458","12878157305.7481","15002144584.3663","17474578502.4346","19297663096.5506","20515465834.0682","23969746849.9221","25385928198.3212","23983945190.6202","22823255801.8447","20898788416.6348","13606494599.4261","12045631092.5353","13686329890.1191","17362857683.8545","19579457966.0538","23410572621.533","30366213095.4256","31660911290.3226","40284481661.8726","47962439293.3696","51264390121.4144","57531233350.9101","57236013077.5187","53274304214.8174","52419720713.7316","",
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD","543300000000","563300000000","605100000000","638600000000","685800000000","743700000000","815000000000","861700000000","942500000000","1019900000000","1075884000000","1167770000000","1282449000000","1428549000000","1548825000000","1688923000000","1877587000000","2085951000000","2356571000000","2632143000000","2862505000000","3210956000000","3344991000000","3638137000000","4040693000000","4346734000000","4590155000000","4870217000000","5252629000000","5657693000000","5979589000000","6174043000000","6539299000000","6878718000000","7308755000000","7664060000000","8100201000000","8608515000000","9089168000000","9660624000000","10284779000000","10621824000000","10977514000000","11510670000000","12274928000000","13093726000000","13855888000000","14477635000000","14718582000000","14418739000000","14964372000000","15517926000000","16155255000000","16691517000000","17427609000000","18120714000000","18624475000000","",
"Uzbekistan","UZB","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13360607990.6751","13677622222.2222","12941297376.0933","13099013835.5111","12899156990.6156","13350468917.4115","13948892215.5689","14744603773.5849","14988971210.8383","17078465982.0282","13760374487.51","11401351420.1718","9687951055.22541","10128112401.4248","12030023547.8807","14307509838.8053","17330833852.919","22311393927.8817","29549438883.8338","33689223673.2577","39332770928.9426","45915191189.3237","51821573338.1312","57690453460.6205","63067077178.5381","66903804142.5395","67220335569.6147","",
"St. Vincent and the Grenadines","VCT","GDP (current US$)","NY.GDP.MKTP.CD","13066557.7786852","13999883.3343055","14524878.959342","13708219.0981742","14758210.3482471","15108207.4316047","16099865.8344514","15835177.9329133","15350000","16650000","18450000","20051648.1847182","27585488.9918284","30165373.6218865","32924215.8581726","33237164.715642","32792480.9729606","49353148.1481481","60844777.7777778","71096370.3703704","82340333.3333333","102086555.555556","113759185.185185","122255333.333333","135025000","145641703.703704","160846666.666667","175580629.62963","200726703.703704","214745000","240365259.259259","254829629.62963","277954111.111111","286307814.814815","289438481.481481","316008481.481481","331489703.703704","347770000","373619851.851852","390719148.148148","396270000","430040370.37037","461883444.444444","481806296.296296","521975111.111111","550728666.666667","610930037.037037","651833333.333333","695428851.851852","674922481.481482","681225962.962963","676129407.407407","692933740.740741","721207148.148148","727230734.814815","755205755.925926","768224226.666667","",
"Venezuela, RB","VEN","GDP (current US$)","NY.GDP.MKTP.CD","8736939393.93939","9058121212.12121","10022000000","10823878787.8788","9111000000","9496244444.44444","9984400000","10356422222.2222","11343444444.4444","11795044444.4444","12848755555.5556","14625295454.5455","15922863636.3636","19466279069.7674","28985627906.9767","31303581395.3488","36187023255.814","42263209302.3256","46426511627.907","55653325581.3953","67018023255.814","75367139534.8837","76559883720.9302","78540255813.9535","56091900000","57935746666.6667","58793864197.5309","45343793103.4483","58428406896.5517","42119835734.8703","47028010660.9808","51749026408.4507","58450099415.2047","58124193832.5991","56531046464.6465","74906532239.819","68263823148.8138","85843534588.6206","91331203433.1629","97976886247.3172","117140723529.412","122903960204.505","92893587733.6549","83620628582.1082","112453382329.615","145510008134.75","183477522123.894","230364012575.687","315953388510.678","329787628928.472","393190682070.491","316482190800.364","381286237847.667","371006299120.244","482359318767.703","","","",
"British Virgin Islands","VGB","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP (current US$)","NY.GDP.MKTP.CD","24200000","25700000","36900000","41400000","53800000","66500000","84100000","115400000","173800000","211300000","219000000","257000000","307100000","351600000","395400000","399800000","440000000","461800000","512900000","606700032","727800000","821800000","832600000","916899968","985400000","990400000","1035600000","1147800064","1204600064","1343900032","1564700032","1671200000","1770899968","1996000000","","","","","","","","","3269000000","3453000000","3799000000","4439000000","4504000000","4803000000","4250000000","4203000000","4339000000","4239000000","4095000000","3764000000","3624000000","3765000000","","",
"Vietnam","VNM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","14094687820.7445","26336616250.4397","36658108850.3149","25423812648.5941","6293304974.59403","6471740805.56984","9613369520.41885","9866990236.43587","13180953598.1716","16286433533.3228","20736164458.9505","24657470574.7501","26843700441.5482","27209602050.0452","28683659006.7752","31172518403.3162","32685198735.3053","35064105500.8345","39552513316.0734","45427854693.2554","57633255618.2731","66371664817.0436","77414425532.2452","99130304099.1274","106014659770.222","115931749697.241","135539438559.709","155820001920.492","171222025117.381","186204652922.262","193241108709.536","205276172134.901","",
"Vanuatu","VUT","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","119258835.335525","113423181.338956","98746405.3924806","98144643.8965575","110123779.812821","135553763.982667","123698506.111363","118691396.764915","130834145.053665","148545381.418421","144482170.248703","158397403.041175","188869985.673352","196142585.014816","188080374.400605","219260341.050642","233902114.8683","245177633.168933","255890221.800293","262301252.769228","267999225.256634","272014693.050806","257926881.72043","262603781.799059","314463144.04219","364996869.129618","394962552.336108","439376794.094041","526428309.945088","607958616.143415","610066628.693058","700804286.224354","792149700.679116","781702874.106058","801787555.861121","814954306.971033","742432131.041002","773502895.927602","",
"World","WLD","GDP (current US$)","NY.GDP.MKTP.CD","1366668963661.23","1421778226626.89","1526944921336.14","1643740515022.1","1800783674609.09","1961766873648.84","2128435921859.61","2264584995432.89","2443207215626.19","2690779323176.35","2957774658029.76","3266879432317.2","3767641957542.66","4591307041292.21","5295986776755.83","5897155475609.87","6416418773523.89","7257565553362.54","8542852471741.54","9925813383507.75","11172109152878","11464254464657.4","11363550331592.2","11623612188212.7","12064965895476","12689047160417.9","15022497561490.2","17091704080762.3","19140867426399","20092547177972.6","22594814728540.7","23927427365612","25409734541947.4","25858823621836.9","27767274579493.8","30872323333422.1","31552410371448.5","31435118804611.2","31338512679141.8","32510556429556.9","33566281557227.8","33353802617377.7","34634743894048.1","38892721374661.4","43804449298248.1","47428476162581.3","51362800549642","57858475966765.1","63461358040545.3","60167871978190","65954609386360.8","73280409172752","74890505221130.1","76993005712049.1","79090920159063.1","74781876418353.7","75871741684505.4","",
"Samoa","WSM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","121221651.619316","111862823.574979","109200934.328518","95572172.9835657","100947848.64478","111713922.141578","133016065.416065","122888609.715243","125766269.755358","125597205.422315","132303041.36253","133122897.196262","221098106.508876","224865731.381903","249908970.658971","285475591.89651","269481523.200465","258833766.580017","269019710.327456","273088357.1637","288078881.433056","338838639.378435","420320176.359437","462649043.044658","508503671.284407","550970655.544072","644132488.887141","560959527.824621","643046733.391126","739785121.889922","801168622.338114","804808525.537223","803589511.754069","803985809.166289","786356314.80277","",
"Kosovo","XKX","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1849196082.05507","2535333631.88536","2702427046.9355","3355083116.58939","3639935347.50715","3736599925.38241","4078158323.92423","4833561456.33726","5687488208.58357","5653792720.20006","5829933774.83444","6649291075.89658","6473724784.78736","7072092405.73553","7386891336.07536","6440501275.36875","6649888888.88889","",
